menu_set_up_wounds|Você é um homem ou um rato:^^Sistema de ferimentos realista: Esta é a forma como o mod deve ser jogado e representa sua verdadeira natureza. Também exige uma camada extra de estratégia.^^Sistema básico de ferimentos: seja para sempre conhecido como um covarde, um ratinho fracote.^^Escolha bem, pois isso não pode ser alterado durante o jogo.
mno_yes_wounds|Sou um homem.
mno_no_wounds|Sou um rato.
menu_set_up_start_location_man|Para onde você está indo:^^Westeros: Comece em Westeros e tenha a oportunidade de jogar a linha principal de missões.^^Essos: Comece em Essos, mas perca a linha principal de missões.
menu_set_up_start_location_mouse|Para onde o ratinho covarde está indo: ^^Westeros: Comece em Westeros e tenha a oportunidade de jogar na linha de principal missões.^^Essos: Comece em Essos, mas perca a linha de principal missões.
menu_start_game_1|Bem-vindo, aventureiro, a Um Mundo de Gelo e Fogo. Antes de ser lançado nesse mundo de torturas e traições, você deve criar seu personagem.
mno_start|Criar Personagem.
mno_quit|Cancelar.
menu_start_character_1|Você nasceu há muito tempo. Seu pai era...
mno_start_noble|Um nobre empobrecido.
mno_start_merchant|Um mercador ambulante.
mno_start_guard|Um guerreiro veterano.
mno_start_forester|Um Dothraki.
mno_start_nomad|Do Povo Livre.
mno_start_thief|Um ladrão.
menu_start_character_2|{s10}^^Você começou a aprender sobre o mundo quase ao mesmo tempo em que aprendeu a caminhar e falar. Passou sua infância...
mno_page|Como pajem na corte de um nobre.
mno_apprentice|Como aprendiz de artesão.
mno_stockboy|Como ajudante em uma loja.
mno_urchin|Fazendo travessuras.
mno_nomad|Como um caçador.
menu_start_character_3|{s11}^^Então, como sempre acontece, sua vida mudou ao chegar na adolescência. Você tornou-se...
mno_squire|Um escudeiro..
mno_lady|Uma dama de honra.
mno_troubadour|{reg3?Uma trovadora:Um trovador}.
mno_student|{reg3?Uma:Um} estudante na universidade.
mno_peddler|{reg3?Uma:Um} mascate.
mno_craftsman|{reg3?Uma ferreira:Um ferreiro}.
mno_poacher|{reg3?Uma caçadora furtiva:Um caçador furtivo}.
menu_start_character_4|{s12}^^Mas as coisas mudaram e você decidiu abandonar tudo para aventurar-se no mundo. A razão de tal decisão foi...
mno_revenge|Uma vingança pessoal.
mno_death|A perda de um ente querido.
mno_wanderlust|Sua sede por aventuras.
mno_disown|O fato de lhe obrigarem a deixar sua casa.
mno_greed|A sede de dinheiro e poder.
menu_choose_skill|{s13}
mno_begin_adventuring|Torne-se um aventureiro e cavalgue em direção ao seu destino.
menu_past_life_explanation|{s3}
mno_view_next|{s5}
menu_morale_report|{s1}
menu_courtship_relations|{s1}
menu_lord_relations|{s1}
menu_companion_report|{s7}{s1}
menu_character_report|{s9}
menu_party_size_report|{s1}
menu_faction_relations_report|{s1}
menu_camp|Você armou campo. O que você quer fazer?
mno_camp_action|Escolha uma ação.
mno_camp_wait_here|Espere aqui por um tempo.
menu_camp_action_rest|Acampar permite que seus homens descansem um tempo e se recuperem da dura vida de viagens. Também permite que você colete recursos aumentando sua comida. Isso é de bastante ajuda quando estamos em campanha em território inimigo, onde é difícil comprar suprimentos.
menu_build_refuge_new|Seus homens esperam suas ordens para começar a construção de seu assentamento. Há material suficiente coletado e o que está faltando pode ser comprado nas aldeias próximas.^^Custo total: 5000 veados de prata.^.Tempo necessário: 6 horas.
mno_refuge_here|Ok, vá em frente.
menu_camp_cheat|Selecionar uma trapaça:
mno_testing_cheats|Trapaças de uso rápido.
mno_camp_cheat_change_weather|Mudar clima.
menu_cheat_testing_cheats1|Selecionar uma trapaça:
mno_back_to_camp_menu|Voltar ao menu do acampamento 
menu_camp_action|Escolha uma ação:
mno_action_prebattle_custom_divisions|Gerenciar atribuições e divisões de tropas.
mno_action_export_import|Exportar/importar NPCs.
mno_camp_cheat|MENU DE TRAPAÇAS.
mno_jump_to_scene|debug: test scene menu
mno_camp_smoke_food|Defumar um pouco de comida crua do seu inventário.
mno_camp_action_4|Voltar ao menu do acampamento.
menu_camp_recruit_prisoners|Você oferece liberdade aos seus prisioneiros se eles concordarem em se juntar às suas fileiras como soldados. {s18}
mno_camp_recruit_prisoners_accept|Aceitá-los.
mno_camp_recruit_prisoners_reject|Rejeitá-los.
menu_camp_no_prisoners|Você não tem prisioneiros para recrutar.
menu_camp_fishing|Tentar pegar alguns peixes.^^Pescadores podem ser presas fáceis de bandidos, mas há rumores de todos os tipos de tesouros perdidos sendo retirados dos oceanos por aqueles que são corajosos o suficiente para procurar e encontrá-los.
mno_fish_yes|Sim.
mno_fish_no|Não.
menu_camp_action_read_book|Escolha um livro para ler:
mno_action_read_book_1|{s1}.
mno_action_read_book_2|{s1}.
mno_action_read_book_3|{s1}.
mno_action_read_book_4|{s1}.
mno_action_read_book_5|{s1}.
mno_action_read_book_6|{s1}.
mno_action_read_book_7|{s1}.
menu_camp_action_read_book_start|{s1}
menu_export_import_npcs|Escolha um NPC e pressione a tecla C para visualizar e exportar/importar este personagem.^^Você escolheu {reg0?{S0}:nenhum}.
mno_export_import_back|Voltar
mno_export_import_npc1|{s0}
mno_export_import_npc2|{s0}
mno_export_import_npc3|{s0}
mno_export_import_npc4|{s0}
mno_export_import_npc5|{s0}
mno_export_import_npc6|{s0}
mno_export_import_npc7|{s0}
mno_export_import_npc8|{s0}
mno_export_import_npc9|{s0}
mno_export_import_npc10|{s0}
mno_export_import_npc11|{s0}
mno_export_import_npc12|{s0}
mno_export_import_npc13|{s0}
mno_export_import_next|Próxima página
menu_export_import_npcs_2|Escolha um NPC e pressione a tecla C para visualizar e exportar/importar este personagem.^^Você escolheu {reg0?{S0}:nenhum}.
mno_export_import_prev|Página anterior
mno_export_import_npc14|{s0}
mno_export_import_npc15|{s0}
mno_export_import_npc16|{s0}
mno_export_import_npc17|{s0}
mno_export_import_npc18|{s0}
mno_export_import_npc19|{s0}
mno_export_import_npc20|{s0}
mno_export_import_npc21|{s0}
mno_export_import_npc22|{s0}
mno_export_import_npc23|{s0}
mno_export_import_npc24|{s0}
mno_export_import_npc25|{s0}
mno_export_import_npc26|{s0}
menu_retirement_verify|Você está no dia {reg0}. Sua sorte atual é {reg1}. Você tem certeza que quer se aposentar?
mno_retire_yes|Sim.
mno_retire_no|Não.
menu_end_game|A decisão está feita e você resolve desistir de sua vida de aventureiro e aquietar-se. Você vende suas armas e sua armadura, junta todo o dinheiro e caminha em direção ao por-do-Sol...
mno_end_game_bye|Até logo.
menu_cattle_herd|Você encontra um rebanho de gado.
mno_cattle_drive_away|Guiar o gado adiante.
mno_cattle_stop|Parar o rebanho para descansar.
mno_cattle_kill|Abater alguns dos animais.
mno_leave|Sair.
menu_cattle_herd_kill|Quantos animais você quer abater?
mno_cattle_kill_1|Um.
mno_cattle_kill_2|Dois.
mno_cattle_kill_3|Três.
mno_cattle_kill_4|Quatro.
mno_cattle_kill_5|Cinco.
mno_cattle_kill_20|Vinte.
menu_arena_duel_fight|Um duelo é uma coisa muito séria, especialmente se é até a morte. Dois entram no círculo, mas apenas um sai dele...^^Corpo e mente reagem ao estresse e ao perigo. Você sente o suor gelado debaixo das axilas, o tipo que vem independente se está quente ou não. É o suor da luta, e a sua presença significa... você está pronto.
menu_duel_menu|{s1}{s2}
mno_start_fight|Começar o duelo.
menu_simple_encounter|{s2}^^ Você tem {reg10} tropas prontas para batalhar contra {reg11} tropas inimigas.^^{s7}^{s4}^{s15}
mno_change_commander_simple_encounter|Mudar comandante (Atual: {s7}).
mno_encounter_attack_deployment|Escolher quem vai se juntar a você na batalha.
mno_encounter_attack_plan|Planejar sua batalha com o inimigo.
mno_encounter_attack_do_plan|Chega de planejamento. Para a batalha!
mno_encounter_attack_clear_plan|Reavaliar a situação.
mno_encounter_attack_hold|Manter posição na batalha.
mno_encounter_attack_follow|Liderar suas tropas.
mno_playerambush_attack|Ataque de emboscada!
mno_ambush_attack|Defesa de emboscada!
mno_encounter_attack|{s7} o inimigo.
mno_encounter_order_attack|Ordenar a suas tropas para atacar sem você.
mno_tactical_nuevo|Opções do comandante.
mno_encounter_leave|Sair.
mno_encounter_retreat|Fugir deixando alguns soldados para trás para cobrir sua fuga.
mno_encounter_surrender|Render-se.
mno_force_presentation|Avaliar as forças próximas.
mno_begin_duel|Começar o duelo
menu_encounter_retreat_confirm|Como membro do grupo com a maior habilidade tática, {reg2}, {reg3?você idealiza:{s3} idealiza um plano que permitirá que você e seus homens escapem salvos, mas você terá que deixar {reg4} soldados para trás para prevenir que os inimigos façam a perseguição.
mno_leave_behind|Vá em frente. O sacrifício desses homens salvará o resto.
mno_dont_leave_behind|Não. Nós não deixamos ninguém para trás.
menu_encounter_retreat|Você diz para {reg4} de suas tropas para segurar o inimigo enquanto você recua com o resto do seu grupo.
menu_order_attack_begin|Suas tropas se preparam para atacar o inimigo.
mno_order_attack_begin|Ordenar o ataque.
mno_call_back|Chamá-los de volta.
menu_order_attack_2|{s4}^^Suas baixas: {s8}^^Baixas inimigas: {s9}
mno_order_attack_continue|Ordenar a seus soldados a continuar o ataque.
mno_order_retreat|Chamar seus soldados de volta.
menu_battle_debrief|{s11}^^Suas baixas: {s8}{s10}^^Baixas inimigas: {s9}^^Contagem de mortes:{s12}^^{s3}
menu_total_victory|Você não deve estar lendo isso... {s9}
menu_enemy_slipped_away|{s17}
menu_permanent_damage|{s0}
mno_s0|{s0}
menu_pre_join|Você se depara com uma batalha entre {s2} e {s1}.Você decide...
mno_pre_join_help_attackers|Mover-se para ajudar o {s2}.
mno_pre_join_help_defenders|Correr para o ajudar o {s1}.
mno_pre_join_leave|Não se envolver.
menu_join_battle|Você está ajudando o {s2} contra o {s1}. Você tem {reg10} tropas preparadas para a batalha contra {reg11} tropas inimigas. {s4}
mno_change_commander_join_battle|Mudar comandante (Atual: {s7}).
mno_join_attack_deployment|Escolher quem vai se juntar a você na batalha.
mno_join_attack_plan|Planejar sua batalha com o inimigo.
mno_join_attack_do_plan|Chega de planejamento. Para a batalha!
mno_join_attack_clear_plan|Reavaliar a situação.
mno_join_attack_hold|Take the field.
mno_join_attack_follow|Liderar suas tropas.
mno_join_attack|{s7} o inimigo.
mno_join_order_attack|Ordenar as suas tropas para se juntarem a seus aliados, enquanto você fica para trás.
mno_join_leave|Deixar.
mno_join_wounded|Você está muito ferido para lutar.
menu_join_order_attack|{s4}^^Suas baixas: {s8}^^Baixas aliadas: {s9}^^Baixas inimigas: {s10}
menu_zendar|Você entra na cidade de Zendar.
mno_zendar_enter| 
mno_zendar_enter_door|Porta para o centro da cidade.
mno_zendar_tavern| 
mno_zendar_tavern_door|Porta para a taverna.
mno_zendar_merchant| 
mno_zendar_merchant_door|Porta para o mercador.
mno_zendar_arena| 
mno_zendar_arena_door|Porta para a arena.
mno_town_1_leave| 
menu_banquete_moral_refuge|Ordene que seus homens guardem suas armas e os convide para o grande salão, para que se sente à sua mesa em ordem. Os mais íntimos e queridos perto de você. Algumas mulheres servem carne e hidromel em grandes porções.^^Você gastou uma pequena fortuna com este banquete, pois seus homens merecem. Eles são seus seguidores fiéis.^^A tarde avança. Muitos de seus homens estão bêbados como gambás. Eles berram e cantam. Alguns correm para fora para vomitar, enquanto outros brigam como galos de briga para chamar a atenção de alguma mulher. Atrás de você, um bardo canta canções sobre poder e feitos gloriosos.^^Você age com um caudilho. Você é um caudilho… um 'pastor de homens'. 
mno_banquete_okr|Você bebe, ri e berra enquanto eles entram.
mno_banquete_ok2r|Você permanece sóbrio, experimenta a bebida, mas não mais do que o necessário.
mno_banquete_ok3r|Você chama seus homens e lhes dá anéis e braceletes (2000 veados de prata).
menu_player_lair_menus|Você está em {s10}, seu próprio abrigo, um retiro escondido livre de inimigos, onde pode se esconder quando as coisas vão mal, descansar das viagens ou guardar seus tesouros mais pessoais.^^{s11}^^{s13}
mno_banquete_refugemead|Meus homens merecem um banquete em meu refúgio.
mno_guarida_rename|Renomear seu retiro.
mno_lair_interior|Ir para o salão do refúgio.
mno_lair_interior_door|Portão para o refúgio.
mno_visit_tavern_lair|Ir para a taverna.
mno_visit_tavern_lair_door|Porta para a taverna.
mno_lair_buildings_improve|Falar com o seu capitão.
mno_lair_buildings_improve_door|Portão para o refúgio.
mno_hirelair_staff|Contratar pessoal.
mno_lair_inspect|Caminhar pelo seu refúgio.
mno_lair_inspect_door|Ir à praça.
mno_mylair_station_troops|Gerenciar a guarnição.
mno_demoler_lair|Demolir seu refúgio pessoal.
mno_lair_wait|Esperar aqui por um tempo.
mno_see_ships|Verificar seus navios. (WIP)
mno_embarkre|Embarcar.
mno_lair_leave|Sair...
mno_lair_leave_door|Sair da Área.
menu_demoler_lairm|Tem certeza de que deseja demolir seu refúgio?
mno_demoler_yes|Sim ({reg1} veados).
mno_demoler_no|Retornar.
menu_salt_mine|Você chega a um pequeno acampamento de mineração. As Terras Ocidentais não são a parte maior, mais populosa ou mais fértil do reino, mas são as mais ricas. Cheia de colinas e penhascos, a terra está pontilhada de minas, das quais se derramam ouro e prata em quantidades surpreendentes.^^^{s1}
mno_enter|Andar pelo acampamento.
mno_enter_door|Sair para o acampamento.
mno_work_mines|Voluntário para trabalhar nas minas{s1}.
mno_add_prisoners|Deixe alguns prisioneiros para trabalhar nas minas ou posicione alguns guardas aqui.
menu_slave_labor|{s1}
menu_iron_mine|Você chega a um pequeno acampamento de mineração de ferro.^^^ {s1}
menu_slave_labor2|{s1}
menu_obsidian_spot|{s2}
mno_set_up_mine_yes|Quero começar a construir a mina.
menu_obsidian_mine|Você chega na mina de obsidiana.
mno_mine_wait|Descansar um pouco aqui.
menu_hollow_hill|Você chega em Monte Oco.
mno_service_recruit|Perguntar se alguém está disposto a se juntar a você e seus homens.
menu_wildling_farm|{s3}
menu_wildling_farm_safe|Você chega a uma fazenda.
mno_farm_wait|Descansar um pouco aqui.
menu_water_gardens|Você chega aos Jardins de Água. Um retiro privado para os governantes de Dorne. Os Jardins de Água são agradáveis no outono, com dias quentes e noites frescas. A brisa salgada sopra do mar, e há fontes e piscinas para se admirar e brincar.
menu_warlords_camp|{s3}
menu_reed_slavers_camp|{s3}
menu_freeing_a_brother_failed|{s2}
mno_continue1|Continuar...
menu_crasters_keep_quest|Você chega na Fortaleza de Craster.
menu_crasters_keep|Você chega na Fortaleza de Craster.
mno_crasters_keep_wait|Descansar um pouco aqui.
menu_red_wedding_interior|{s3}
menu_red_wedding_exterior|Você chegou nas Gêmeas.
menu_bridge_of_skulls|{s3}
menu_inn_of_the_kneeling_man|Você chegou na Estalagem do Ajoelhado.
mno_inn_wait|Descansar um pouco aqui {s1}.
menu_old_stone_bridge|Você chegou na Velha Ponte de Pedra.
menu_illyrios_manse|Você chegou na mansão de Illyrio Mopatis.
menu_ruined_castle|Você encontrou um castelo em ruínas. Existem muitos espalhados por todo o mundo conhecido, a maioria destruída pelos Valirianos usando todo o poder de seus dragões na tentativa de erradicar seus inimigos. Há muito tempo, este castelo era conhecido como Qarthigar e sua aldeia Taelon.^Usando as ferramentas e o conhecimento correto, você pode reconstruir este aqui. Porém, tenha cuidado, invasores ou escravizadores podem estar usando este lugar como se fosse deles. 
mno_choice_1_1|Reivindique este lugar para si e tente reconstruí-lo.
mno_choice_1_2|Deixe este lugar em paz..
menu_harbours|{s0}
mno_harbour_scene|Dar uma volta pelo porto.
menu_natural_harbours|{s0}
mno_natural_harbour_scene|Dar uma volta pelo porto.
menu_shandystone|Pedramarela é uma fortaleza que foi abandonada quando o poço secou. Possui colunas caneladas e arcos triplos.
menu_crasters_keep_old|A Fortaleza de Craster fica no topo de uma colina baixa com um fosso de terra ao redor. Há pelo menos um portão no lado sudoeste do complexo e um riacho corre ao redor da extremidade norte da colina. No interior do fosso existe também uma pilha de estrume, um chiqueiro e um curral. A fortaleza em si é um salão comprido e baixo, feito de toras e coberto com grama, e grande o suficiente para abrigar de trinta a cinquenta homens, no máximo. A porta do corredor é feita de duas cortinas de couro de veado. O corredor é um quarto individual, com um sotão de dormir acima, alcançado por um par de escadas lascadas. Apenas Craster tem uma cadeira dentro, e todos os outros se sentam em bancos.
menu_queenscrown|Coroadarrainha é uma torre abandonada. Os merlões da torre são pintados de ouro e os restos de uma pousada e de uma aldeia ainda podem ser vistos.
menu_boneway|A Caminho do Espinhaço é o nome popular do que é formalmente conhecido como Caminho de Pedra. Existem apenas duas passagens pelas montanhas vermelhas de Dorne, sendo esta uma delas.
menu_brokenarm|Você chegou ao Braço Quebrado. Uma longa ponta de terra que se estende até o mar estreito.^A lenda diz que, antes de ser quebrado, o Braço era uma ponte de terra conectando Westeros e Essos, mas os Filhos da Floresta invocaram as águas em uma tentativa de conter o fluxo dos Primeiros Homens de Essos para Westeros.
menu_naggashill|Você cruzou o Monte de Nagga. É sabido que foi construído com os restos mortais do primeiro dragão do mar morto pelo Rei Cinzento. O Monte de Nagga é o local do Salão do Rei Cinzento, onde os nascidos do ferro uma vez escolheram seus reis através da Assembleia de Homens Livres.
menu_oldstones|Você descobre os restos de um antigo castelo que pertenceu à Casa Mudd. Seu nome original há muito se perdeu, embora os moradores locais tenham lhe dado um novo nome, Pedravelhas.
menu_morne|Morne foi a residência de pequenos reis que governaram a partir da costa oriental de Tarth no que hoje são as terras da Tempestade. Depois de examinar as ruínas do castelo, Meistre Hubert escreve no Parente do Veado que Morne era de origem Ândala, não de Primeiros Homens.
menu_tumbledown|Você descobriu a Torre Arruinada, uma antiga torre de vigia que está abandonada há muito tempo. As pedras que formam a torre caíram de seus lugares e estão cobertas de musgo e hera.
menu_hoare_castle|Você descobre os restos de um antigo castelo que pertenceu à Casa Hoare quando eles governavam como reis das Ilhas de Ferro.^^O Rei Harmund III Hoare foi deposto pelos sacerdotes do Deus Afogado, que aprisionou o rei no Castelo Hoare, coroou seu irmão, Hagon, e mutilou sua mãe, a rainha Lelia Lannister. Em retaliação, a Casa Lannister invadiu as Ilhas de Ferro. O comandante Lannister, Sor Aubrey Crakehall, derrotou o Rei Hagon, o Terrível, deu o presente da misericórdia a Harmund na masmorra e ordenou que o castelo fosse arrasado.
menu_castamere|Você descobriu Castamere, um castelo em ruínas que já foi a residência da Casa Reyne.^^Com o nome de uma piscina próxima de água azul, Castamere começou como uma mina, assim como Rochedo Casterly. Depois de construir cortinas de muralhas para proteger a entrada com duas torres robustas, os Reynes construíram fortalezas e salões. À medida que o ouro e a prata secavam, a mina abaixo foi ampliada e convertida em salões, galerias, aposentos e um vasto salão de baile subterrâneo. Enquanto as fortificações de superfície se assemelhavam às de um senhor menor ou cavaleiro com terras, nove décimos do castelo eram subterrâneos.
menu_tarbeck_hall|Você descobriu o Salão Tarbeck, que já foi a sede da Casa Tarbeck. Você observa os restos de uma antiga fortaleza, torres e uma cortina de muralha.
menu_whitewalls|Você descobre os restos de um antigo castelo que pertenceu à Casa Butterwell.^^Dizem que o castelo foi caro de se construir e foi apelidado de Castelo de Leite por aqueles que viviam perto, principalmente devido às suas muralhas de pedra branca.^As muralhas, fortaleza e torres eram feitas de pedra branca extraída do Vale de Arryn, enquanto seus pisos e pilares eram feitos de mármore branco com veios de ouro e as vigas esculpidas em troncos de represeiros. O castelo tinha um grande salão, um septo, uma casa de guarda, pátios, um canil, cozinhas, uma adega e um poço.
menu_dragon_1|Você encontrou o covil de Asaprata, a dragão-fêmea de Alysanne Targaryen e Ulf, o Branco.^^Asaprata era um dos quatro dragões ainda vivos no final da Dança dos Dragões. Embora acostumada com os homens, Asaprata tornou-se selvagem durante o reinado de Aegon III Targaryen, e eventualmente fez seu covil aqui, em uma ilha no Lago Vermelho.
menu_mammoth|Você encontrou alguns restos de um grande mamute.^^Os mamutes são grandes, com grandes presas. Eles são grandes o suficiente para serem montados por gigantes ou para carregar altas torres de madeira com pessoas dentro. Eles são conhecidos por vagar pela floresta para lá da muralha, mas embora houvesse muitos mamutes em Westeros, agora apenas algumas centenas ainda existem.
menu_tower_of_joy|Você chegou às ruínas da Torre da Alegria.
menu_wildling_cave|Você chegou a uma caverna...
menu_iniau_hideout|Você chegou na floresta profunda.
menu_quarry1|Você chegou em uma pedreira.
mno_work_quarry|Desejo trabalhar na pedreira{s1}.
menu_temple_visit|Você chegou em um templo de R'hllor.
mno_enter_interior|Visitar os salões do templo.
mno_enter_interior_door|Ir para o salão do templo.
mno_monasterio_recruit|Perguntar se alguém aqui se juntará a você.
mno_pray|Orar e doar 150 veados de prata ao templo.
mno_donate|Orar e fazer uma doação generosa de 500 veados para o templo.
mno_convertir|Se converter para R'hllor. Isso exigirá vários dias e 4000 veados.
mno_pillage_monastery|Saquear o templo de R'hllor.
menu_septry_visit|Você chegou em um Septo. É possível ver à distância cada rosto de Deus delicadamente retratados com arte e pedras finas.
menu_wolf_den|Você chegou em uma toca de lobo. Parece que algo morreu aqui recentemente. Conforme você se aproxima, pode começar a ouvir sons, se movendo por entre os arbustos e o vento uivando por entre as árvores. Você se arrisca a continuar...
mno_enter_player_is_stark|Continuar...
menu_giants_lair|Você chega a um covil. Conforme você se aproxima, você pode começar a ouvir ruídos, grandes baques no chão e um rugido enorme. Você se arrisca a continuar...
mno_enter_player_is_wildling|Continuar...
menu_Crossroads_visit|Você chegou na Estalagem do Entroncamento, também às vezes chamada de Velha Estalagem.
menu_test_scene|Você entra na cena de teste.
mno_jump|Pular para a cena
menu_join_siege_outside|{s1} está sendo {reg6?sitiada:sitiado} pelas {s2}.
mno_approach_besiegers|Aproximar-se do campo de cerco.
mno_pass_through_siege|Atravessar as linhas do cerco e entrar em {s1}.
menu_cut_siege_without_fight|Os sitiantes deixam você se aproximar dos portões sem contestação.
menu_besiegers_camp_with_allies|{s1} permanence sob cerco. Os estandartes das {s2} ondeiam sobre o acampamento dos sitiadores, onde você e seus homens são bem-vindos.
mno_talk_to_siege_commander|Solicitar uma audiência com o comandante.
mno_change_commander_besiegers_camp_with_allies|Mudar comandante(Atual: {s7}).
mno_siege_attack_deployment|Escolher quem vai se juntar a você na batalha.
mno_siege_attack_plan|Planejar seu assalto.
mno_join_siege_with_allies|Unir-se ao próximo assalto.
mno_join_siege_stay_back|Ordenar a seus soldados para unir-se ao próximo assalto sem você.
menu_castle_outside|Você se encontra nos arredores de {s2}.{s11} {s3} {s4}
mno_approach_gates|Aproximar-se dos portões e saudar os guardas.
mno_town_sneak|Disfarçar-se e tentar entrar despercebido na fortaleza.
mno_castle_start_siege|Sitiar {reg6?a cidade:o castelo}.
mno_castle_leave|Deixar.
menu_castle_guard|Você se aproxima dos portões.^Os homens a postos nos muros lhe vigiam.^^{s10}
mno_request_shelter|Solicitar sua entrada ao castelo.
mno_persuade_center_surrender_with_town_lord|Você e {s11} persuadiram eles a se renderem.
mno_take_lord_as_hostage|Você oferece um acordo, a rendição de {s12} pelo retorno seguro de {s11}
mno_request_meeting_commander|Solicitar uma audiência com alguém.
mno_guard_leave|Deixar.
menu_castle_entry_granted|Após uma breve espera, os guardas abrem os portões e permitem a sua passagem.
menu_castle_entry_denied|O lorde deste castelo proibiu sua entrada e o sargento da guarda lhe informa que dará ordem de disparo caso você se aproxime ainda mais.
menu_castle_meeting|Com quem deseja falar?
mno_forget_it|Esquecer isso.
menu_castle_meeting_selected|Sua petição é transmitida e finalmente o {S6} aparece no pátio para falar com você.
menu_port_attack|Você está atacando o porto de {s1}. Você tem {reg10} tropas prontas para a batalha contra o inimigo de {reg11}.*
mno_lead_attack|Liderar seus soldados em um ataque costeiro.
mno_attack_stay_back|Ordenar seus soldados para atacar, enquanto você fica para trás...
mno_lift_siege|Abandonar o ataque.
menu_persuade_center_surrender|{reg30?Você e {s11} tiveram sucesso. O Comandante de {s12} se rendeu sem derramamento de sangue!:     Suas tentativas de pressionar o Comandante de {s12} a se render foram infrutíferas. Parece que {s11} não cooperou com você.({reg13}).}
menu_persuade_center_surrender_2|{s20}^^{reg30?{s12} concordou em se render em troca do retorno seguro de {s11}:     O Comandante em {s12} rejeitou sua oferta de troca.}
menu_castle_besiege|Você está sitiando {s4}. {s2} ^^{s15} {s16} {s17} {s18} {s19} {s20} {s21} {s22}
mno_siege_request_meeting|Solicitar uma audiência com o comandante do castelo.
mno_siege_warfare_p|Batalha de Cerco (Planejamento Cerco).
mno_siege_assault_p|Batalha de Cerco (Preparando Assalto).
mno_siege_assault_camp|Seu Acampamento de Cerco.
mno_wait_24_hours|Esperar até amanhã.
menu_siege_plan|Você se encontra com seus conselheiros para planejar o cerco e tentar conquistar {s4} com o menor número de vítimas possível. Sua estratégia será causar fome e diminuir a moral.^^{s15} {s17} {s18} {s19} {s20}
mno_build_circunvalation|Defesas: construir postos de controle em torno de {s4}.
mno_close_circunvalation|Postos de controle finalizados. Agora ordene uma vigilância ativa.
mno_town_investigar|Investigar as defesas: tentar entrar sorrateiramente. (Rastreamento)
mno_traicion_interna|Encontrar um traidor dentro das defesas de {s4}.
mno_traicion_interna3|Alguma notícia dos homens enviados em busca de um traidor?
mno_infiltracion_interna|Enviar alguns homens para se infiltrar no lugar.
mno_infiltracion_interna3|Alguma notícia dos homens enviados para se infiltrar?
mno_build_varios|Ordenar a construção do saneamento para prevenir doenças.
mno_destruir_campos_a|Saquear e destruir plantações e fazendas próximas.
mno_destruir_campos_b|Alguma notícia dos homens enviados para saquear as fazendas?
menu_siege_assault|O tempo é essencial e você teme a chegada de reforços inimigos. Assaltar as muralhas significará pesadas baixas, mas você já se decidiu.^^{s17} {s18} {s19}
mno_scout_investigar|Chamar os batedores para um relatório sobre {s4}.
mno_poniendo_elementos_mantles|Ordenar à vanguarda para colocar os manteletes.
mno_poniendo_elementos|Ordenar à vanguarda para preparar o assalto.
mno_change_commander_castle_besiege|Mudar comandante(Atual: {s7}).
mno_castle_lead_attack|A hora chegou. Liderar os soldados no ataque!
mno_build_mantlet|Construir manteletes.
mno_build_ladders|Construir instalações e limpar o terreno para o assalto.
