trp_veteran_sellsail_pl|Marinheiros Mercenários Veteranos
trp_elite_sellsail|Marinheiro Mercenário de Elite
trp_elite_sellsail_pl|Marinheiros Mercenários de Elite
trp_mercenary_crossbowman|Arqueiro
trp_mercenary_crossbowman_pl|Arqueiros
trp_slingers|Ginete Qarteno a Camelo
trp_slingers_pl|Ginetes Qartenos a Camelo
trp_mercenary_horseman|Cavaleiro Livre
trp_mercenary_horseman_pl|Cavaleiros Livres
trp_mercenary_leader|Capitão Mercenário
trp_mercenary_leader_pl|Capitães Mercenários
trp_mercenary_skirmisher|Espião
trp_mercenary_skirmisher_pl|Espiões
trp_mercenary_cavalry|Cavaleiro Livre Veterano
trp_mercenary_cavalry_pl|Cavaleiros Livres Veteranos
trp_mercenaries_end|fim dos Mercenários
trp_mercenaries_end_pl|fim dos Mercenários
trp_local_lord|Lorde
trp_local_lord_pl|Lordes
trp_local_lord_mounted|Lorde
trp_local_lord_mounted_pl|Lordes
trp_dornish_peasant|Camponês Dornês
trp_dornish_peasant_pl|Camponeses Dorneses
trp_dornish_recruit|Recruta Dornês
trp_dornish_recruit_pl|Recrutas Dorneses
trp_dornish_archer|Arqueiro Dornês
trp_dornish_archer_pl|Arqueiros Dorneses
trp_dornish_spearman|Lanceiro Dornês Leve
trp_dornish_spearman_pl|Lanceiros Dorneses Leves
trp_dornish_skirmisher|Escaramuçador Dornês
trp_dornish_skirmisher_pl|Escaramuçadores Dorneses
trp_dornish_sand_scout|Batedor de Areia
trp_dornish_sand_scout_pl|Batedores de Areia
trp_dornish_spearman_vet|Lanceiro Dornês Médio
trp_dornish_spearman_vet_pl|Lanceiros Dorneses Médios
trp_dornish_sand_warrior|Guerreiro de Areia
trp_dornish_sand_warrior_pl|Guerreiros de Areia
trp_dornish_sand_cavalry|Cavalaria de Areia
trp_dornish_sand_cavalry_pl|Cavalarias de Areia
trp_dornish_spearman_heavy|Lanceiro Dornês Pesado
trp_dornish_spearman_heavy_pl|Lanceiros Dorneses Pesados
trp_dornish_spearman_heavy_elite|Lanceiro Dornês de Elite
trp_dornish_spearman_heavy_elite_pl|Lanceiros Dorneses de Elite
trp_dornish_hornman|Corneteiro Dornês
trp_dornish_hornman_pl|Corneteiros Dorneses
trp_dorne_standard_bearer|Porta-Estandarte Dornês
trp_dorne_standard_bearer_pl|Porta-Estandartes Dorneses
trp_dorne_messenger|Mensageiro Dornês
trp_dorne_messenger_pl|Mensageiros Dorneses
trp_dornish_deserter|Desertor Dornês
trp_dornish_deserter_pl|Desertores Dorneses
trp_dornish_prison_guard|Carcereiro Dornês
trp_dornish_prison_guard_pl|Carcereiros Dorneses
trp_dornish_castle_guard|Guarda de Castelo Dornês
trp_dornish_castle_guard_pl|Guardas de Castelo Dorneses
trp_dornish_local_lord|Nobre Dornês
trp_dornish_local_lord_pl|Nobres Dorneses
trp_old_gods_worshipper|Adorador dos Deuses Antigos
trp_old_gods_worshipper_pl|Adoradores dos Deuses Antigos
trp_septon|Septão
trp_septon_pl|Septões
trp_begging_brothers|Irmão Mendicante
trp_begging_brothers_pl|Irmãos Mendicantes
trp_poor_fellows|Pobre Companheiro
trp_poor_fellows_pl|Pobres Companheiros
trp_warriors_sons|Filho do Guerreiro
trp_warriors_sons_pl|Filhos do Guerreiro
trp_sparrow|Pardal
trp_sparrow_pl|Pardais
trp_lord_of_light|Sacerdote Vermelho
trp_lord_of_light_pl|Sacerdotes Vermelhos
trp_benerro|Benerro
trp_benerro_pl|Benerro
trp_drowned_man_troops|Sacerdote Afogado
trp_drowned_man_troops_pl|Sacerdotes Afogados
trp_faceless_man|Homem Sem Rosto
trp_faceless_man_pl|Homens Sem Rosto
trp_hornman|Corneteiro
trp_hornman_pl|Corneteiros
trp_free_city_hornman|Corneteiro
trp_free_city_hornman_pl|Corneteiros
trp_stormlands_peasant|Camponês da Tempestade
trp_stormlands_peasant_pl|Camponeses da Tempestade
trp_stormlands_recruit|Recruta da Tempestade
trp_stormlands_recruit_pl|Recrutas da Tempestade
trp_stormlands_forester|Mateiro da Tempestade
trp_stormlands_forester_pl|Mateiros da Tempestade
trp_stormlands_militia|Milícia da Tempestade
trp_stormlands_militia_pl|Milícias da Tempestade
trp_stormlands_bowman|Arqueiro da Tempestade
trp_stormlands_bowman_pl|Arqueiros da Tempestade
trp_stormlands_man_at_arms|Homem de Armas da Tempestade
trp_stormlands_man_at_arms_pl|Homens de Armas da Tempestade
trp_stormlands_knight|Guarda Doméstico da Tempestade
trp_stormlands_knight_pl|Guarda Doméstica da Tempestade
trp_stormlands_mounted_knight|Cavaleiro da Tempestade
trp_stormlands_mounted_knight_pl|Cavaleiros da Tempestade
trp_stormlands_house_knight|Cavaleiro Doméstico da Tempestade
trp_stormlands_house_knight_pl|Cavaleiros Domésticos da Tempestade
trp_stormlands_hornman|Corneteiro da Tempestade
trp_stormlands_hornman_pl|Corneteiros da Tempestade
trp_stormlands_standard_bearer|Porta-Estandarte da Tempestade
trp_stormlands_standard_bearer_pl|Porta-Estandartes da Tempestade
trp_stormlands_messenger|Mensageiro da Tempestade
trp_stormlands_messenger_pl|Mensageiros da Tempestade
trp_stormlands_deserter|Desertor da Tempestade
trp_stormlands_deserter_pl|Desertores da Tempestade
trp_stormlands_prison_guard|Carcereiro da Tempestade
trp_stormlands_prison_guard_pl|Carcereiros da Tempestade
trp_stormlands_castle_guard|Guarda de Castelo da Tempestade
trp_stormlands_castle_guard_pl|Guardas de Castelo da Tempestades
trp_stormlands_local_lord|Lorde da Tempestade
trp_stormlands_local_lord_pl|Lordes da Tempestade
trp_dragonstone_peasant|Camponês de Pedra do Dragão
trp_dragonstone_peasant_pl|Camponeses de Pedra do Dragão
trp_dragonstone_recruit|Recruta de Pedra do Dragão
trp_dragonstone_recruit_pl|Recrutas de Pedra do Dragão
trp_dragonstone_forester|Arqueiro de Pedra do Dragão
trp_dragonstone_forester_pl|Arqueiros de Pedra do Dragão
trp_dragonstone_militia|Milícia de Pedra do Dragão
trp_dragonstone_militia_pl|Milícias de Pedra do Dragão
trp_dragonstone_bowman|Arqueiro Veterano de Pedra do Dragão
trp_dragonstone_bowman_pl|Arqueiros Veteranos de Pedra do Dragão
trp_dragonstone_man_at_arms|Homem de Armas de Pedra do Dragão
trp_dragonstone_man_at_arms_pl|Homens de Armas de Pedra do Dragão
trp_dragonstone_knight|Guarda Doméstico de Pedra do Dragão
trp_dragonstone_knight_pl|Guarda Doméstica de Pedra do Dragão
trp_dragonstone_mounted_knight|Cavaleiro de Pedra do Dragão
trp_dragonstone_mounted_knight_pl|Cavaleiros de Pedra do Dragão
trp_dragonstone_queensmen|Homem da Rainha
trp_dragonstone_queensmen_pl|Homens da Rainha
trp_dragonstone_hornman|Corneteiro de Pedra do Dragão
trp_dragonstone_hornman_pl|Corneteiros de Pedra do Dragão
trp_dragonstone_standard_bearer|Porta-Estandarte de Pedra do Dragão
trp_dragonstone_standard_bearer_pl|Porta-Estandartes de Pedra do Dragão
trp_dragonstone_messenger|Mensageiro de Pedra do Dragão
trp_dragonstone_messenger_pl|Mensageiros de Pedra do Dragão
trp_dragonstone_deserter|Desertor de Pedra do Dragão
trp_dragonstone_deserter_pl|Desertores de Pedra do Dragão
trp_dragonstone_prison_guard|Carcereiro de Pedra do Dragão
trp_dragonstone_prison_guard_pl|Carcereiros de Pedra do Dragão
trp_dragonstone_castle_guard|Guarda de Castelo de Pedra do Dragão
trp_dragonstone_castle_guard_pl|Guardas de Castelo de Pedra do Dragão
trp_dragonstone_local_lord|Nobre de Pedra do Dragão
trp_dragonstone_local_lord_pl|Nobres de Pedra do Dragão
trp_westerlands_peasant|Camponês Ocidental
trp_westerlands_peasant_pl|Camponeses Ocidentais
trp_westerlands_recruit|Recruta Ocidental
trp_westerlands_recruit_pl|Recrutas Ocidentais
trp_westerlands_foot_soldier|Soldado de Infantaria Ocidental
trp_westerlands_foot_soldier_pl|Soldados de Infantaria Ocidentais
trp_westerlands_crossbowman|Besteiro Ocidental
trp_westerlands_crossbowman_pl|Besteiros Ocidentais
trp_westerlands_infantry|Piqueiro Ocidental
trp_westerlands_infantry_pl|Piqueiros Ocidentais
trp_westerlands_scout|Batedor Ocidental
trp_westerlands_scout_pl|Batedores Ocidentais
trp_westerlands_arbelester|Balestreiro Ocidental
trp_westerlands_arbelester_pl|Balestreiros Ocidentais
trp_westerlands_freerider|Cavaleiro Livre Ocidental
trp_westerlands_freerider_pl|Cavaleiros Livres Ocidentais
trp_westerlands_lannisguard|Piqueiro Ocidental de Elite
trp_westerlands_lannisguard_pl|Piqueiros Ocidentais de Elite
trp_westerlands_red_cloak_knight|Capa Vermelha
trp_westerlands_red_cloak_knight_pl|Capas Vermelhas
trp_westerland_hornman|Corneteiro Ocidental
trp_westerland_hornman_pl|Corneteiros Ocidentais
trp_westerland_standard_bearer|Porta-Estandarte Ocidental
trp_westerland_standard_bearer_pl|Porta-Estandartes Ocidentais
trp_westerlands_messenger|Mensageiro Ocidental
trp_westerlands_messenger_pl|Mensageiros Ocidentais
trp_westerlands_deserter|Desertor Ocidental
trp_westerlands_deserter_pl|Desertores Ocidentais
trp_westerlands_prison_guard|Carcereiro Ocidental
trp_westerlands_prison_guard_pl|Carcereiros Ocidentais
trp_westerlands_castle_guard|Guarda de Castelo Ocidental
trp_westerlands_castle_guard_pl|Guardas de Castelo Ocidentais
trp_westerlands_local_lord|Lorde Ocidental
trp_westerlands_local_lord_pl|Lordes Ocidentais
trp_westerlands_lannister_recruit|Recruta Lannister
trp_westerlands_lannister_recruit_pl|Recrutas Lannister
trp_westerlands_lannister_foot_soldier|Soldado de Infantaria Lannister
trp_westerlands_lannister_foot_soldier_pl|Soldados de Infantarias Lannister
trp_westerlands_lannister_crossbowman|Arqueiro Lannister
trp_westerlands_lannister_crossbowman_pl|Arqueiros Lannister
trp_westerlands_lannister_infantry|Infantaria Lannister
trp_westerlands_lannister_infantry_pl|Infantarias Lannister
trp_westerlands_lannister_scout|Batedor Lannister
trp_westerlands_lannister_scout_pl|Batedores Lannister
trp_westerlands_lannister_arbelester|Arqueiro Longo Lannister
trp_westerlands_lannister_arbelester_pl|Arqueiros Longos Lannister
trp_westerlands_lannister_freerider|Cavaleiro Livre Lannister
trp_westerlands_lannister_freerider_pl|Cavaleiros Livres Lannister
trp_westerlands_lannister_lannisguard|Cavaleiro Lannister
trp_westerlands_lannister_lannisguard_pl|Cavaleiros Lannister
trp_westerlands_lannister_red_cloak_knight|Guarda Lannister
trp_westerlands_lannister_red_cloak_knight_pl|Guardas Lannister
trp_westerland_lannister_hornman|Corneteiro Lannister
trp_westerland_lannister_hornman_pl|Corneteiros Lannister
trp_westerland_lannister_standard_bearer|Porta-Estandarte Lannister
trp_westerland_lannister_standard_bearer_pl|Porta-Estandartes Lannister
trp_westerlands_lannister_messenger|Mensageiro Lannister
trp_westerlands_lannister_messenger_pl|Mensageiros Lannister
trp_westerlands_lannister_deserter|Desertor Lannister
trp_westerlands_lannister_deserter_pl|Desertores Lannister
trp_westerlands_lannister_prison_guard|Carcereiro Lannister
trp_westerlands_lannister_prison_guard_pl|Carcereiros Lannister
trp_westerlands_lannister_castle_guard|Guarda de Castelo Lannister
trp_westerlands_lannister_castle_guard_pl|Guardas de Castelo Lannister
trp_westerlands_lannister_local_lord|Lorde Lannister
trp_westerlands_lannister_local_lord_pl|Lordes Lannister
trp_reach_peasant|Camponês da Campina
trp_reach_peasant_pl|Camponeses da Campina
trp_reach_recruit|Recruta da Campina
trp_reach_recruit_pl|Recrutas da Campina
trp_reach_rider|Ginete da Campina
trp_reach_rider_pl|Ginetes da Campina
trp_reach_footman|Infante da Campina
trp_reach_footman_pl|Infantes da Campina
trp_reach_man_at_arms|Homem de Armas da Campina
trp_reach_man_at_arms_pl|Homens de Armas da Campina
trp_reach_archer|Arqueiro Longo da Campina
trp_reach_archer_pl|Arqueiros Longos da Campina
trp_reach_mounted_man_at_arms|Sargento Montado da Campina
trp_reach_mounted_man_at_arms_pl|Sargentos Montados da Campina
trp_reach_knight|Guarda Doméstico da Campina
trp_reach_knight_pl|Guarda Doméstica da Campina
trp_reach_mounted_knight|Cavaleiro da Campina
trp_reach_mounted_knight_pl|Cavaleiros da Campina
trp_reach_swornsword|Espada Juramentada da Campina
trp_reach_swornsword_pl|Espadas Juramentadas da Campina
trp_tyrell_house_guardsmen|Guarda da Casa Tyrell
trp_tyrell_house_guardsmen_pl|Guardas da Casa Tyrell
trp_tarly_house_guardsmen|Guarda da Casa Tarly
trp_tarly_house_guardsmen_pl|Guardas da Casa Tarly
trp_reach_hornman|Corneteiro da Campina
trp_reach_hornman_pl|Corneteiros da Campina
trp_reach_standard_bearer|Porta-Estandarte da Campina
trp_reach_standard_bearer_pl|Porta-Estandartes da Capina
trp_reach_messenger|Mensageiro da Capina
trp_reach_messenger_pl|Mensageiros da Campina
trp_reach_deserter|Desertor da Campina
trp_reach_deserter_pl|Desertores da Campina
trp_reach_prison_guard|Carcereiro da Campina
trp_reach_prison_guard_pl|Carcereiros da Campina
trp_reach_castle_guard|Guarda de Castelo da Campina
trp_reach_castle_guard_pl|Guardas de Castelo da Campina
trp_reach_local_lord|Lorde da Campina
trp_reach_local_lord_pl|Lordes da Campina
trp_north_peasant|Camponês Nortenho
trp_north_peasant_pl|Camponeses Nortenhos
trp_north_recruit|Recruta Nortenho
trp_north_recruit_pl|Recrutas Nortenhos
trp_north_footman|Soldado de Infantaria Nortenho
trp_north_footman_pl|Soldados de Infantaria Nortenhos
trp_north_archer|Arqueiro Nortenho
trp_north_archer_pl|Arqueiros Nortenhos
trp_north_man_at_arms|Homem de Armas Nortenho
trp_north_man_at_arms_pl|Homens de Armas Nortenho
trp_north_hunting_archers|Arqueiro Caçador Nortenho
trp_north_hunting_archers_pl|Arqueiros Caçadores Nortenhos
trp_north_horseman|Cavaleiro do Norte
trp_north_horseman_pl|Cavaleiros do Norte
trp_north_cavalry|Cavalaria do Norte
trp_north_cavalry_pl|Cavalarias do Norte
trp_north_guardsman|Guarda do Norte
trp_north_guardsman_pl|Guardas do Norte
trp_north_pikeman|Lanceiro do Norte
trp_north_pikeman_pl|Lanceiros do Norte
trp_north_house_guard|Guarda Doméstico do Norte
trp_north_house_guard_pl|Guarda Doméstica do Norte
trp_white_harbour_knights|Cavaleiro de Porto Branco
trp_white_harbour_knights_pl|Cavaleiros de Porto Branco
trp_wild_hare|Lebre Selvagem
trp_wild_hare_pl|Lebres Selvagens
trp_wild_hare_vet|Lebre Selvagem Veterano
trp_wild_hare_vet_pl|Lebres Selvagens Veteranos
trp_benfred_tallhart|Benfred Tallhart
trp_benfred_tallhart_pl|Benfred Tallhart
trp_north_hornman|Corneteiro Nortenho
trp_north_hornman_pl|Corneteiros Nortenhos
trp_north_messenger|Mensageiro Nortenho
trp_north_messenger_pl|Mensageiros Nortenhos
trp_north_deserter|Desertor Nortenho
trp_north_deserter_pl|Desertores Nortenhos
trp_north_prison_guard|Carcereiro Nortenho
trp_north_prison_guard_pl|Carcereiros Nortenhos
trp_north_castle_guard|Guarda Doméstico Nortenho
trp_north_castle_guard_pl|Guarda Doméstica Nortenha
trp_north_standard_bearer|Porta-Estandarte Nortenho
trp_north_standard_bearer_pl|Porta-Estandartes Nortenhos
trp_north_local_lord|Lorde Nortenho
trp_north_local_lord_pl|Lordes Nortenhos
trp_north_karstark_recruit|Recruta Karstark
trp_north_karstark_recruit_pl|Recrutas Karstark
trp_north_karstark_footman|Soldado de Infantaria Karstark
trp_north_karstark_footman_pl|Soldados de Infantaria Karstark
trp_north_karstark_archer|Arqueiro Karstark
trp_north_karstark_archer_pl|Arqueiros Karstark
trp_north_karstark_guardsman|Homem de Armas Karstark
trp_north_karstark_guardsman_pl|Homens de Armas Karstark
trp_north_karstark_hunting_archers|Arqueiro Veterano Karstark
trp_north_karstark_hunting_archers_pl|Arqueiros Veteranos Karstark 
trp_north_karstark_horseman|Ginete Karstark
trp_north_karstark_horseman_pl|Ginetes Karstark
trp_north_karstark_cavalry|Cavalaria Karstark 
trp_north_karstark_cavalry_pl|Cavalarias Karstark
trp_north_karstark_guard|Guarda Karstark
trp_north_karstark_guard_pl|Guardas Karstark
trp_north_karstark_pikeman|Lanceiro Karstark
trp_north_karstark_pikeman_pl|Lanceiros Karstark
trp_north_karstark_household_guard|Guarda da Casa Karstark
trp_north_karstark_household_guard_pl|Guardas da Casa Karstark
trp_north_karstark_hornman|Corneteiro Karstark
trp_north_karstark_hornman_pl|Corneteiros Karstark
trp_north_karstark_messenger|Mensageiro Karstark
trp_north_karstark_messenger_pl|Mensageiros Karstark
trp_north_karstark_deserter|Desertor Karstark
trp_north_karstark_deserter_pl|Desertores Karstark
trp_north_karstark_prison_guard|Carcereiro Karstark
trp_north_karstark_prison_guard_pl|Carcereiros Karstark
trp_north_karstark_castle_guard|Guarda Doméstico Karstark
trp_north_karstark_castle_guard_pl|Guarda Doméstica Karstark
trp_north_karstark_standard_bearer|Porta-Estandarte Karstark
trp_north_karstark_standard_bearer_pl|Porta-Estandartes Karstark
trp_north_karstark_local_lord|Lorde Karstark
trp_north_karstark_local_lord_pl|Lordes Karstark
trp_north_stark_recruit|Recruta Stark
trp_north_stark_recruit_pl|Recrutas Stark
trp_north_stark_footman|Soldado de Infantaria Stark
trp_north_stark_footman_pl|Soldados de Infantaria Stark
trp_north_stark_archer|Caçador Stark
trp_north_stark_archer_pl|Caçadores Stark
trp_north_stark_guardsman|Homem de Armas Stark
trp_north_stark_guardsman_pl|Homens de Armas Stark
trp_north_stark_hunting_archers|Arqueiro Stark
trp_north_stark_hunting_archers_pl|Arqueiros Stark
trp_north_stark_horseman|Ginete Stark
trp_north_stark_horseman_pl|Ginetes Stark
trp_north_stark_cavalry|Cavalaria Stark
trp_north_stark_cavalry_pl|Cavalarias Stark
trp_north_stark_guard|Guarda Stark
trp_north_stark_guard_pl|Guardas Stark
trp_north_stark_pikeman|Lanceiro Stark
trp_north_stark_pikeman_pl|Lanceiros Stark
trp_north_stark_household_guard|Guarda da Casa Stark
trp_north_stark_household_guard_pl|Guardas da Casa Stark
trp_north_stark_hornman|Corneteiro Stark
trp_north_stark_hornman_pl|Corneteiros Stark
trp_north_stark_messenger|Mensageiro Stark
trp_north_stark_messenger_pl|Mensageiros Stark
trp_north_stark_deserter|Desertor Stark
trp_north_stark_deserter_pl|Desertores Stark
trp_north_stark_prison_guard|Carcereiro Stark
trp_north_stark_prison_guard_pl|Carcereiros Stark
trp_north_stark_castle_guard|Guarda Doméstico Stark
trp_north_stark_castle_guard_pl|Guarda Doméstica Stark
trp_north_stark_standard_bearer|Porta-Estandarte Stark
trp_north_stark_standard_bearer_pl|Porta-Estandartes Stark
trp_north_stark_local_lord|Lorde Stark
trp_north_stark_local_lord_pl|Lordes Stark
trp_north_bolton_recruit|Recruta Bolton
trp_north_bolton_recruit_pl|Recrutas Bolton
trp_north_bolton_footman|Soldado de Infantaria Bolton
trp_north_bolton_footman_pl|Soldados de Infantaria Bolton
trp_north_bolton_archer|Arqueiro Bolton
trp_north_bolton_archer_pl|Arqueiros Bolton
trp_north_bolton_guardsman|Homem de Armas Bolton
trp_north_bolton_guardsman_pl|Homens de Armas Bolton
trp_north_bolton_hunting_archers|Arqueiro Veterano Bolton
trp_north_bolton_hunting_archers_pl|Arqueiros Veteranos Bolton
trp_north_bolton_horseman|Ginete Bolton
trp_north_bolton_horseman_pl|Ginetes Bolton
trp_north_bolton_cavalry|Cavalaria Bolton
trp_north_bolton_cavalry_pl|Cavalaria Bolton
trp_north_bolton_guard|Guarda Bolton
trp_north_bolton_guard_pl|Guardas Bolton
trp_north_bolton_pikeman|Lanceiro Bolton
trp_north_bolton_pikeman_pl|Lanceiros Bolton
trp_north_bolton_household_guard|Guarda da Casa Bolton
trp_north_bolton_household_guard_pl|Guardas da Casa Bolton
trp_north_bolton_hornman|Corneteiro Bolton
trp_north_bolton_hornman_pl|Corneteiros Bolton
trp_north_bolton_messenger|Mensageiro Bolton
trp_north_bolton_messenger_pl|Mensageiros Bolton
trp_north_bolton_deserter|Desertor Bolton
trp_north_bolton_deserter_pl|Desertores Bolton
trp_north_bolton_prison_guard|Carcereiro Bolton
trp_north_bolton_prison_guard_pl|Carcereiros Bolton
trp_north_bolton_castle_guard|Guarda Doméstico Bolton
trp_north_bolton_castle_guard_pl|Guarda Doméstica Bolton
trp_north_bolton_standard_bearer|Porta-Estandarte Bolton
trp_north_bolton_standard_bearer_pl|Porta-Estandartes Bolton
trp_north_bolton_local_lord|Lorde Bolton
trp_north_bolton_local_lord_pl|Lordes Bolton
trp_wildling_female_peasant|Selvagem
trp_wildling_female_peasant_pl|Selvagens
trp_wildling_peasant|Selvagem
trp_wildling_peasant_pl|Selvagens
trp_wildling_warrior|Guerreiro Selvagem
trp_wildling_warrior_pl|Guerreiros Selvagens
trp_wildling_hunter|Caçador Selvagem
trp_wildling_hunter_pl|Caçadores Selvagens
trp_wildling_huntress|Caçadora Selvagem
trp_wildling_huntress_pl|Caçadoras Selvagens
trp_wildling_veteran_warrior|Guerreiro Selvagem Veterano
trp_wildling_veteran_warrior_pl|Guerreiro Selvagens Veteranos
trp_wildling_stalker|Perseguidor Selvagem
trp_wildling_stalker_pl|Perseguidores Selvagens
trp_wildling_spearwives|Esposa de Lança Selvagem
trp_wildling_spearwives_pl|Esposas de Lança Selvagens
trp_wildling_horseman|Ginete Selvagem
trp_wildling_horseman_pl|Ginetes Selvagens
trp_wildling_raider|Invasor Selvagem
trp_wildling_raider_pl|Invasores Selvagens
trp_wildling_horseman_vet|Ginete Veterano Selvagem
trp_wildling_horseman_vet_pl|Ginetes Veteranos Selvagens
trp_wildling_champion_vet|Campeão Selvagem
trp_wildling_champion_vet_pl|Campeões Selvagens
trp_wildling_raider_vet|Invasor Campeão Selvagem
trp_wildling_raider_vet_pl|Invasores Campeões Selvagens
trp_wildling_horseman_champion|Ginete Campeão Selvagem
trp_wildling_horseman_champion_pl|Ginetes Campeões Selvagens
trp_wildling_champion_warrior|Guerreiro Campeão Selvagem
trp_wildling_champion_warrior_pl|Guerreiros Campeões Selvagens
trp_wildling_elite_guard|Guarda Chefe de Elite Selvagem
trp_wildling_elite_guard_pl|Guardas Chefes de Elite Selvagens
trp_wildling_hornman|Corneteiro Selvagem
trp_wildling_hornman_pl|Corneteiros Selvagens
trp_wildling_standard_bearer|Porta-Estandarte Selvagem
trp_wildling_standard_bearer_pl|Porta-Estandartes Selvagem
trp_wildling_messenger|Mensageiro Selvagem
trp_wildling_messenger_pl|Mensageiros Selvagens
trp_wildling_deserter|Invasor Selvagem
trp_wildling_deserter_pl|Invasores Selvagens
trp_wildling_prison_guard|Carcereiro Selvagem
trp_wildling_prison_guard_pl|Carcereiros Selvagens
trp_wildling_castle_guard|Guarda Selvagem
trp_wildling_castle_guard_pl|Guardas Selvagens
trp_giant|Gigante
trp_giant_pl|Gigante
trp_giant_champion|Gigante Campeão
trp_giant_champion_pl|Gigantes Campeões
trp_thenn_peasant|Thenn
trp_thenn_peasant_pl|Thenns
trp_thenn_warrior|Guerreiro Thenn
trp_thenn_warrior_pl|Guerreiros Thenn
trp_thenn_hunter|Caçador Thenn
trp_thenn_hunter_pl|Caçadores Thenn
trp_thenn_champion|Campeão Thenn
trp_thenn_champion_pl|Campeões Thenn
trp_thenn_stalker|Perseguidor Thenn
trp_thenn_stalker_pl|Perseguidores Thenn
trp_thenn_raider|Campeão Thenn Habilidoso
trp_thenn_raider_pl|Campeões Thenn Habilidosos
trp_thenn_raider_elite|Campeão Thenn de Elite
trp_thenn_raider_elite_pl|Campeões Thenn de Elite
trp_thenn_raider_axeman|Machadeiro Escolhido Thenn
trp_thenn_raider_axeman_pl|Machadeiros Escolhidos Thenn
trp_thenn_chieftain_elite_guard|Guarda Chefe de Elite Thenn
